algorithm,algorithm_type,operation,nist_level,family,iteration,wall_time_ns,perf_time_ns,payload_size,public_key_bytes,secret_key_bytes,ciphertext_bytes,signature_bytes,shared_secret_bytes,source_file
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,18,5304797135,5304796543,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,19,3177848136,3177847488,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,20,4487363935,4487363472,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,21,3180449105,3180448457,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,22,3451719322,3451718914,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,23,3185141632,3185141187,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,24,3435394176,3435393620,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,25,3966736706,3966736169,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,26,3443924615,3443924300,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,27,3438932258,3438931962,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,28,3736049266,3736048711,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,29,4257660582,4257660008,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,30,4619998170,4619997708,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,31,3180059026,3180058656,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,32,3179436101,3179435379,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,33,4220550620,4220550027,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,34,5033042752,5033042215,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,35,3701595829,3701594829,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,36,4807483743,4807483243,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,37,4213380563,4213380193,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,38,3188605472,3188605213,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,39,4116073079,4116072727,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,40,4462330759,4462330296,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,41,3444685768,3444685472,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,42,3478033847,3478033403,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,43,3952360646,3952360294,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,44,3444184290,3444183975,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,45,3179955100,3179954582,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,46,3687376550,3687376236,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,47,3192556266,3192555951,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,48,3962328220,3962327517,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,49,4518364898,4518364288,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,50,3184731390,3184730946,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,51,3184358001,3184357779,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,52,3189122953,3189122601,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,53,3176188383,3176188198,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,54,3176642107,3176641569,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,55,4006757766,4006757414,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,56,3438110890,3438110575,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,57,3177117184,3177116517,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,58,4873407826,4873407215,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,59,4257908634,4257908023,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,60,4266507553,4266507183,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,61,3176877467,3176877152,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,62,4209924043,4209923635,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,63,5828217482,5828217001,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,64,3716688185,3716687982,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,65,3965765084,3965764602,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,66,3206940379,3206939973,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,67,3438281627,3438281163,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,68,3177741828,3177741531,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,69,3696169073,3696168666,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,70,4275081412,4275081023,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,71,3181285372,3181285002,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,72,3181829115,3181829003,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,73,3452936002,3452935447,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,74,3449043887,3449043647,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,75,3443935159,3443934549,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,76,3950312059,3950311706,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,77,3220241184,3220240703,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,78,4755354066,4755353603,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,79,4510032174,4510031897,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,80,3970547070,3970546404,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,81,3958986724,3958986409,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,82,3438669680,3438668939,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,83,3178849677,3178847807,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,84,3198822499,3198821776,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,85,3700307707,3700307411,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,86,3433948011,3433947604,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,87,4077135561,4077135264,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,88,3965645110,3965644518,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,89,3175544586,3175544344,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,90,3433998552,3433998033,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,91,3432422495,3432422144,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,92,3445051511,3445050752,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,93,3185806249,3185805805,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,94,3442159287,3442158973,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,95,4021209242,4021208852,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,96,3993928412,3993928153,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,97,3994795174,3994794693,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,98,5040648407,5040647851,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,99,3746487223,3746486686,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,100,3433618505,3433618154,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,101,3191540856,3191539930,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,102,3182849975,3182849346,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,103,4507788165,4507787701,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,104,4772222788,4772222436,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,105,4779157208,4779156727,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,106,3992089856,3992089355,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,107,3992434093,3992433629,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,108,3179570272,3179569957,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,109,4012221105,4012220605,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,110,4001408652,4001408375,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,111,4512612188,4512611577,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,112,3179495273,3179494848,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,113,3479494482,3479494130,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,114,3173010831,3173010035,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,115,3178410603,3178410307,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,116,3709252967,3709252596,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,117,3993230014,3993229588,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,118,3178448624,3178448346,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,119,4217498930,4217498542,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,120,3213708909,3213708409,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,121,4762669528,4762669065,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,122,3703200284,3703199635,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,123,4222310344,4222309863,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,124,3184583814,3184582944,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,125,3950671207,3950670763,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,126,3694499202,3694498925,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,127,3181636287,3181635824,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,128,3181084025,3181083452,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,129,4258685238,4258684775,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,130,4264192343,4264191768,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,131,3707266708,3707266189,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,132,3436229594,3436229242,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,133,3973126965,3973126631,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,134,3697346409,3697346077,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,135,3702084579,3702084116,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,136,5425252355,5425251966,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,137,3965620991,3965620583,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,138,3965211811,3965211478,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,139,4762392221,4762391703,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,140,3177542460,3177542163,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,141,3177476889,3177476629,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,142,3709220572,3709220034,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,143,3175109105,3175108752,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,144,3181265004,3181264597,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,145,4061644197,4061643567,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,146,3658130806,3658130454,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,147,3698626871,3698626611,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,148,5831870462,5831870184,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,149,3183010977,3183010533,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,150,3690648563,3690648211,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,151,4789024481,4789024055,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,152,3221876074,3221875575,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,153,3192477207,3192476874,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,154,3721048294,3721047942,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,155,3179418205,3179417891,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
cs-classicmceliece460896-ascon128a-sphincs192s,SUITE,full_handshake,L3,Suite,156,5054053659,5054053011,,524160,,156,16224,32,cs_classicmceliece460896_ascon128a_sphincs192s_full_handshake.json
