algorithm,algorithm_type,operation,nist_level,family,iteration,wall_time_ns,perf_time_ns,payload_size,public_key_bytes,secret_key_bytes,ciphertext_bytes,signature_bytes,shared_secret_bytes,source_file
ML-DSA-44,SIG,sign,L1,ML-DSA,10,562222,562111,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,11,887890,887630,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,12,1761927,1761705,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,13,995890,995723,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,14,1389631,1389409,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,15,1051130,1050667,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,16,1635631,1635353,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,17,741445,741167,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,18,1862982,1862687,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,19,1927353,1927131,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,20,705871,705667,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,21,1608279,1608075,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,22,1353945,1353815,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,23,3821725,3821466,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,24,420407,420204,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,25,418130,417926,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,26,1613704,1613538,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,27,1171945,1171741,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,28,596556,596389,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,29,1398223,1398057,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,30,920482,920297,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,31,883056,882871,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,32,417222,417111,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,33,1209445,1209223,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,34,1212668,1212445,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,35,599297,599038,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,36,417278,417111,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,37,417648,417500,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,38,417556,417445,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,39,883056,883000,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,40,1361445,1361427,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,41,851408,851352,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,42,417038,416834,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,43,705927,705741,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,44,1749167,1748983,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,45,740260,740111,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,46,1096131,1095963,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,47,2503354,2503224,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,48,1172723,1172464,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,49,561426,561259,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,50,560407,560242,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,51,1570205,1570038,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,52,996167,996094,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,53,704333,704186,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,54,1360778,1360482,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,55,706278,706130,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,56,597000,596742,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,57,562500,562315,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,58,563463,563242,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,59,775112,774964,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,60,1247760,1247575,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,61,1318575,1318390,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,62,420259,420074,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,63,417796,417649,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,64,2795650,2795464,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,65,597538,597352,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,66,706037,705852,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,67,1361353,1361186,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,68,2678613,2678428,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,69,706722,706593,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,70,604871,604649,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,71,416555,416334,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,72,884871,884723,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,73,597297,597075,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,74,1427352,1427205,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,75,714871,714648,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,76,851075,850927,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,77,1062704,1062574,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,78,884075,883926,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,79,418352,418148,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,80,748037,747797,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,81,418019,417852,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,82,851575,851352,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,83,561889,561815,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,84,2145317,2145112,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,85,917612,917464,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,86,561611,561370,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,87,416871,416667,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,88,417000,416759,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,89,1645742,1645538,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,90,1097964,1097741,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,91,419704,419500,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,92,2182853,2182779,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,93,886482,886241,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,94,1030852,1030704,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,95,564259,564074,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,96,416500,416334,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,97,417352,417186,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,98,1427853,1427649,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,99,920260,920074,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,100,739760,739575,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,101,416630,416519,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,102,779871,779704,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,103,1360816,1360612,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,104,1030686,1030482,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,105,1173482,1173279,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,106,417815,417667,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,107,746760,746445,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,108,923020,922778,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,109,3092020,3090613,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,110,944482,944186,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,111,755056,754389,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,112,1801205,1800279,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,113,2807483,2807336,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,114,1473556,1473464,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,115,1175464,1175334,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,116,883612,883519,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,117,740871,740834,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,118,562000,561870,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,119,430389,430296,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,120,2570001,2569724,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,121,562889,562796,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,122,720426,720185,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,123,2030631,2030372,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,124,417463,417371,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,125,775093,774963,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,126,898463,898352,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,127,744685,744630,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,128,3006335,3006317,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,129,1279649,1279612,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,130,3156947,3156910,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,131,418778,418667,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,132,918259,918223,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,133,739686,739649,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,134,3621799,3621632,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,135,1065056,1064964,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,136,418333,418222,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,137,427575,427370,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,138,562260,562130,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,139,417686,417500,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,140,953463,953278,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,141,704797,704705,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,142,1250908,1250723,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,143,1919649,1919464,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,144,1027037,1026834,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,145,417390,417222,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,146,857649,857482,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,147,417574,417500,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,148,2204538,2204483,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,149,1327668,1327593,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,150,740334,740223,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,151,417630,417575,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,152,851686,851631,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,153,561427,561389,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,154,416389,416370,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,155,2758687,2758576,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,156,418149,418000,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,157,918057,917964,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,158,857278,857278,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,159,561056,560963,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,160,416648,416445,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,161,2683946,2683816,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,162,1209371,1209316,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,163,1206426,1206372,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,164,1206686,1206723,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,165,747834,747649,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,166,851186,851075,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,167,417982,417815,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,168,740130,739982,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,169,561870,561797,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,170,1178982,1178889,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,171,739445,739408,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,172,1529926,1529872,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,173,1641704,1641686,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,174,1065056,1064927,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,175,418278,418167,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,176,1385297,1385112,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,177,596185,596037,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,178,749297,749130,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,179,596130,595908,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,180,740296,740205,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,181,2103872,2103723,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,182,1214075,1213889,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,183,417852,417667,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,184,418759,418574,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,185,421167,421038,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,186,919112,918778,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,187,1290779,1290612,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,188,920778,920667,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,189,1963335,1963205,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,190,571241,571130,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,191,418204,418038,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,192,561593,561408,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,193,1029353,1029148,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,194,417778,417574,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,195,917056,916871,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,196,783427,783241,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,197,920575,920390,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,198,740519,740371,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,sign,L1,ML-DSA,199,418000,417834,,,,,2420,,ML_DSA_44_sign.json
ML-DSA-44,SIG,verify,L1,ML-DSA,0,466686,466334,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,1,258037,258204,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,2,250537,250370,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,3,248426,248278,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,4,248574,248389,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,5,248667,248482,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,6,247871,247759,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,7,253537,253408,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,8,248518,248352,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,9,248315,248149,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,10,247148,246963,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,11,247371,247204,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,12,246611,246408,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,13,245649,245444,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,14,246018,245833,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,15,245796,245649,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,16,260093,259852,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,17,248464,248426,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,18,247722,247685,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,19,246500,246482,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,20,246260,246074,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,21,246037,246018,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,22,246389,246241,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,23,246241,246018,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,24,245723,245648,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,25,246315,246204,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,26,246778,246723,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,27,245945,245889,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,28,247037,247019,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,29,246222,246093,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,30,246278,246148,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,31,255130,254926,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,32,246389,246315,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,33,247519,247334,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,34,246278,246093,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,35,246389,246185,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,36,246297,246148,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,37,246352,246222,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,38,246111,245927,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,39,245982,245870,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,40,246000,245815,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,41,246315,246111,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,42,245833,245648,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,43,246112,245908,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,44,246500,246315,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,45,245890,245704,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,46,246204,246055,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,47,254445,254222,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,48,246797,246611,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,49,246056,245870,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,50,245871,245686,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,51,245760,245537,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,52,246352,246241,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,53,245963,245870,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,54,245593,245445,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,55,246055,245944,,,,,,,ML_DSA_44_verify.json
ML-DSA-44,SIG,verify,L1,ML-DSA,56,245760,245630,,,,,,,ML_DSA_44_verify.json
